100,355,175,190,3700,20,Adelie
200,458,142,219,4700,20,Gentoo
300,402,201,200,3975,10,Adelie
200,454,146,211,4800,20,Gentoo
300,413,203,194,3550,10,Adelie
200,494,158,216,4925,10,Gentoo
100,344,184,184,3325,20,Adelie
100,335,19,190,3600,20,Adelie
200,485,141,220,5300,10,Gentoo
300,497,186,195,3600,10,Chinstrap
200,41,20,203,4725,10,Adelie
300,411,175,190,3900,10,Adelie
300,383,192,189,3950,10,Adelie
300,376,193,181,3300,20,Adelie
300,36,185,186,3100,20,Adelie
200,377,187,180,3600,10,Adelie
300,496,182,193,3775,10,Chinstrap
200,498,159,229,5950,10,Gentoo
200,473,153,222,5250,10,Gentoo
100,425,207,197,4500,10,Adelie
100,367,188,187,3800,20,Adelie
200,492,152,221,6300,10,Gentoo
200,50,163,230,5700,10,Gentoo
200,427,183,196,4075,10,Adelie
200,396,177,186,3500,20,Adelie
100,411,176,182,3200,20,Adelie
200,452,158,215,5300,10,Gentoo
200,433,14,208,4575,20,Gentoo
200,511,163,220,6000,10,Gentoo
200,534,158,219,5500,10,Gentoo
300,373,178,191,3350,20,Adelie
100,415,183,195,4300,10,Adelie
200,465,144,217,4900,20,Gentoo
200,464,156,221,5000,10,Gentoo
200,511,165,225,5250,10,Gentoo
200,397,189,184,3550,10,Adelie
200,42,195,200,4050,10,Adelie
300,365,18,182,3150,20,Adelie
200,505,152,216,5000,20,Gentoo
200,444,173,219,5250,10,Gentoo
100,441,18,210,4000,10,Adelie
200,486,16,230,5800,10,Gentoo
300,369,186,189,3500,20,Adelie
300,39,187,185,3650,10,Adelie
200,451,145,215,5000,20,Gentoo
300,509,179,196,3675,20,Chinstrap
200,485,15,219,4850,20,Gentoo
200,436,139,217,4900,20,Gentoo
200,465,148,217,5200,20,Gentoo
200,468,143,215,4850,20,Gentoo
100,418,194,198,4450,10,Adelie
300,519,195,206,3950,10,Chinstrap
300,461,182,178,3250,20,Chinstrap
100,385,179,190,3325,20,Adelie
200,474,146,212,4725,20,Gentoo
200,468,154,215,5150,10,Gentoo
200,388,172,180,3800,10,Adelie
300,441,197,196,4400,10,Adelie
100,428,185,195,4250,10,Adelie
100,395,174,186,3800,20,Adelie
300,498,173,198,3675,20,Chinstrap
300,468,165,189,3650,20,Chinstrap
300,411,19,182,3425,10,Adelie
100,46,215,194,4200,10,Adelie
200,397,177,193,3200,20,Adelie
100,429,176,196,4700,10,Adelie
300,389,188,190,3600,20,Adelie
200,455,15,220,5000,10,Gentoo
200,414,186,191,3700,10,Adelie
300,457,17,195,3650,20,Chinstrap
100,397,184,190,3900,10,Adelie
300,432,166,187,2900,20,Chinstrap
300,395,178,188,3300,20,Adelie
300,47,173,185,3700,20,Chinstrap
300,475,168,199,3900,20,Chinstrap
300,462,175,187,3650,20,Chinstrap
200,456,203,191,4600,10,Adelie
300,52,207,210,4800,10,Chinstrap
300,502,187,198,3775,20,Chinstrap
200,461,132,211,4500,20,Gentoo
300,508,185,201,4450,10,Chinstrap
300,409,166,187,3200,20,Chinstrap
200,434,144,218,4600,20,Gentoo
200,488,162,222,6000,10,Gentoo
200,381,165,198,3825,20,Adelie
300,465,179,192,3500,20,Chinstrap
300,357,18,202,3550,20,Adelie
200,432,19,197,4775,10,Adelie
200,386,172,199,3750,20,Adelie
200,379,186,193,2925,20,Adelie
200,455,139,210,4200,20,Gentoo
200,461,151,215,5100,10,Gentoo
200,396,207,191,3900,20,Adelie
300,407,17,190,3725,10,Adelie
300,457,173,193,3600,20,Chinstrap
100,406,19,199,4000,10,Adelie
200,469,146,222,4875,20,Gentoo
200,596,17,230,6050,10,Gentoo
100,386,212,191,3800,10,Adelie
300,388,20,190,3950,10,Adelie
